,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.75,-0.88,-0.87,-0.95,-0.80,-0.76,-0.73,-0.87
1,8,8,5,6,4,5,4,5
2,-0.81,-0.93,-0.91,-1.00,-0.80,-0.79,-0.79,-0.93
3,-0.74,-0.73,-0.96,-0.79,-0.76,-0.65,-0.85,-0.95
4,1%,-16%,-41%,-25%,-3%,11%,11%,-20%
