,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.10,0.14,0.23,0.32,0.18,0.21,0.34,0.23
1,5,5,4,4,3,7,6,4
2,0.08,0.13,0.17,0.31,0.16,0.18,0.31,0.23
3,0.10,0.28,0.21,0.31,0.18,0.27,0.18,0.26
4,-52%,75%,-34%,19%,80%,-4%,-14%,-16%
