,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,1.30,1.06,0.63,0.90,1.18,1.46,1.68,1.78
1,11,9,6,5,6,8,8,7
2,1.27,0.97,0.65,0.89,1.12,1.41,1.52,1.71
3,1.26,0.80,0.65,1.19,1.49,1.68,1.83,2.06
4,6%,-34%,-46%,-11%,19%,110%,180%,74%
