,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.21,-1.21,-3.40,-0.83,-1.96,-2.20,-0.57,1.72
1,44,50,37,29,21,13,13,13
2,1.18,-1.26,-3.34,-0.79,-1.94,-2.30,-0.60,1.68
3,1.24,-1.83,-4.09,-0.24,-2.68,-2.02,-1.13,3.53
4,0%,-578%,-331%,-107%,-316%,-10%,72%,1571%
