,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,5.33,3.52,3.96,5.70,7.96,10.81,12.27,11.87
1,62,53,57,48,44,49,50,52
2,5.20,3.10,3.90,5.54,7.45,10.22,10.25,10.14
3,4.69,3.11,6.26,9.68,12.08,18.60,15.02,14.93
4,-3%,-46%,8%,102%,158%,498%,140%,54%
