,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.60,0.24,0.08,0.34,-,0.35,0.40,0.46
1,8,4,5,3,,4,4,4
2,0.59,0.23,0.06,0.31,0.56,0.33,0.38,0.44
3,0.53,0.14,0.21,0.42,0.58,0.44,0.44,0.63
4,-2%,-50%,-36%,-2%,9%,214%,110%,50%
