,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.90,1.29,1.67,1.86,1.98,2.18,2.57,2.59
1,6,6,5,4,3,4,5,5
2,1.84,1.34,1.44,1.72,1.79,2.12,2.50,2.47
3,1.66,1.99,2.00,1.99,2.20,2.57,3.06,2.57
4,-11%,8%,-5%,-5%,33%,29%,53%,29%
