,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,-,-,-,-,-,-,-,-0.18
1,,,,,,,,3
2,-,-,-,-,-,-,-,-0.22
3,0.35,-1.81,-1.57,-0.06,0.55,-1.39,-0.78,-0.77
4,106%,-553%,-99%,-20%,57%,23%,50%,-1191%
