,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,1.26,1.32,0.89,0.90,0.86,1.10,1.03,1.08
1,6,5,5,5,5,7,3,4
2,1.24,1.33,0.87,0.88,0.82,1.05,1.00,1.05
3,1.22,1.33,0.95,0.93,0.90,1.08,1.04,0.89
4,6%,0%,-23%,-28%,-26%,-19%,9%,-4%
