,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.62,0.38,0.44,0.66,0.82,0.67,-,0.96
1,7,6,7,3,3,4,,3
2,0.60,0.35,0.41,0.64,0.79,0.63,0.87,0.96
3,0.67,0.40,0.62,0.69,0.89,0.68,0.86,0.79
4,-11%,-23%,-2%,21%,33%,70%,39%,14%
