,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.73,0.71,0.74,0.86,0.96,0.96,0.96,1.06
1,33,25,19,41,35,42,36,44
2,0.73,0.74,0.76,0.89,0.97,0.94,0.93,1.04
3,0.73,0.75,0.78,0.90,0.97,0.95,0.93,1.07
4,16%,97%,90%,45%,33%,27%,19%,19%
