,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.30,0.26,0.32,-,-,-,-,0
1,3,3,3,,,,,3
2,0.31,0.26,0.35,0.36,0.85,0.85,0.03,-0.03
3,0.27,0.27,0.58,0.03,0.03,0.06,0.04,0.13
4,-10%,-4%,123%,-90%,-89%,-78%,-93%,333%
