,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.16,1.01,0.39,0.16,0.27,0.98,0.50,0.43
1,13,8,7,8,7,8,6,6
2,0.11,0.94,0.32,0.11,0.18,0.87,0.42,0.36
3,0.14,1.13,0.43,0.25,0.31,0.83,0.68,0.43
4,-75%,-25%,-52%,25%,121%,-27%,58%,72%
