,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.13,0.53,-0.48,0.19,0.85,2.05,2.66,3.97
1,10,6,3,3,11,7,6,10
2,1.00,0.76,-0.46,-0.03,0.73,2.06,2.95,3.76
3,1.11,-0.35,-0.71,0.78,1.12,1.01,4.31,4.79
4,147%,-133%,-446%,-53%,0%,389%,707%,514%
