,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,1.33
1,,,,,,,,3
2,-,-,-,-,-,-,1.08,1.28
3,-0.08,0.31,0.41,-0.02,0.94,0.98,1.53,1.51
4,-112%,-54%,-23%,-107%,1275%,216%,273%,7650%
