,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.22,-0.26,-0.18,-0.17,-0.17,-0.11,-0.13,-0.17
1,8,7,7,5,5,5,3,3
2,-0.28,-0.27,-0.24,-0.20,-0.18,-0.12,-0.14,-0.15
3,-0.29,-0.25,-0.20,-0.18,-0.15,-0.14,-0.18,-0.20
4,40%,36%,38%,33%,48%,44%,10%,-11%
