,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.05,-0.08,-0.05,-0.03,0.02,-0.07,-0.07,-0.05
1,9,7,6,4,5,6,4,5
2,-0.05,-0.09,-0.03,-0.05,0.01,-0.12,-0.09,-0.08
3,-0.05,-0.01,-0.10,-0.03,0.01,-0.06,-0.04,0
4,-400%,80%,-67%,40%,120%,-500%,60%,100%
