,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.67,-0.60,-0.65,-0.55,0.41,-0.48,-0.44,-0.50
1,7,8,12,7,6,9,8,7
2,-0.66,-0.60,-0.67,-0.60,0.36,-0.57,-0.55,-0.39
3,-0.61,-0.62,-0.54,-0.35,1.59,-0.47,-0.61,-0.02
4,-17%,-11%,7%,53%,361%,24%,-13%,94%
