,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.34,-0.04,-0.50,-0.24,0.14,0.07,0.17,0.19
1,10,3,3,3,4,3,3,3
2,0.28,-0.08,-0.58,-0.29,0.09,0,0.09,0.11
3,0.35,-0.18,-0.47,0.10,0.19,-0.09,0.60,0.06
4,119%,-325%,-150%,-81%,-46%,50%,228%,-40%
