,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.57,1.05,1.13,1.26,0.97,1.34,1.56,1.57
1,6,4,4,7,5,7,5,9
2,0.54,1.07,1.15,1.22,0.94,1.28,1.50,1.52
3,0.56,1.19,1.52,1.59,1.12,1.59,1.53,1.55
4,-27%,42%,69%,77%,100%,34%,0%,-3%
