,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.29,-0.73,-0.59,-0.58,-,-,-,-0.49
1,7,6,5,3,,,,3
2,-0.50,-0.75,-0.62,-0.60,-0.58,-0.57,-0.62,-0.48
3,-0.59,-0.51,-0.58,-0.55,-0.65,-0.69,-0.63,-0.64
4,-103%,-31%,-9%,-38%,-10%,-35%,-9%,-16%
