,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.35,0.37,0.37,0.38,0.42,0.44,0.42,0.46
1,12,10,10,14,9,10,5,4
2,0.33,0.34,0.31,0.31,0.27,0.38,0.39,0.38
3,0.43,0.42,0.41,0.49,0.45,0.50,0.54,0.53
4,48%,24%,2%,32%,5%,19%,32%,8%
