,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.55,-0.02,-0.62,-0.28,-0.04,0.47,0.64,1.27
1,15,15,15,11,13,5,9,9
2,0.53,-0.03,-0.61,-0.23,-0.08,0.51,0.55,1.20
3,0.55,-0.08,-0.71,-0.16,-0.23,0.77,0.91,1.20
4,2%,-114%,-220%,-130%,-142%,1063%,228%,850%
