,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.07,-0.02,-0.01,-0.01,0.10,0.36,0.46,0.38
1,8,4,5,6,4,6,5,6
2,0.06,-0.01,-0.03,-0.03,0.10,0.34,0.37,0.34
3,0.07,-0.01,0.16,0.12,0.19,0.58,0.47,0.61
4,-,-150%,1500%,140%,171%,5900%,194%,408%
