,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.95,1.14,1.32,1.85,1.85,2.25,2.87,3.51
1,19,16,15,20,16,41,20,20
2,0.92,1.12,1.30,1.78,1.71,2.18,2.81,3.38
3,1.00,1.30,1.72,2.24,2.14,2.53,3.06,3.70
4,32%,40%,37%,66%,114%,95%,78%,65%
