,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22,FQ3 '22
0,0.65,0.45,1.22,0.67,1.54,2.65,1.67,1.92
1,18,18,11,14,10,10,13,15
2,0.62,0.19,1.15,0.45,1.37,2.56,1.43,1.62
3,0.51,0.31,2.95,1.45,1.40,5.00,2.86,1.68
4,-11%,-81%,2369%,353%,175%,1513%,-3%,16%
