,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22,FQ3 '22
0,-0.02,-0.31,0.05,0.06,-0.42,0.35,-0.34,-0.13
1,19,19,13,17,15,10,16,14
2,-0.15,-0.38,0.01,0.01,-0.90,0.28,-0.48,-0.18
3,-0.37,-0.04,0.25,0.40,-0.78,0.38,-0.41,0.15
4,-85%,71%,108%,-26%,-111%,1050%,-264%,-63%
