,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,-0.01,-0.17,-0.55,-,-,-,-,-
1,5,6,3,,,,,
2,-0.08,-0.43,-0.66,-0.13,-0.16,-0.02,-0.11,-0.13
3,0.13,-0.12,-1.01,-0.78,-0.72,-0.70,-0.74,-0.28
4,-28%,-133%,-263%,-311%,-655%,-472%,27%,64%
