,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.26,0.81,0.77,0.86,1.15,0.95,1.07,1.17
1,5,6,5,5,4,6,6,5
2,1.24,0.79,0.73,0.89,1.13,0.85,0.97,1.12
3,1.18,0.83,0.89,1.10,1.36,1.13,1.19,1.32
4,0%,-5%,-8%,-2%,15%,36%,34%,20%
