,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.90,1.56,1.63,2.06,1.89,1.68,2.22,2.39
1,5,6,3,3,3,4,4,4
2,1.83,1.52,1.60,2.02,1.77,1.65,2.17,2.35
3,1.91,1.64,1.87,2.30,1.76,1.72,2.36,2.24
4,11%,4%,-19%,-2%,-8%,5%,26%,-3%
