,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.38,1.30,1.34,1.35,1.33,1.37,1.44,1.46
1,11,9,12,14,6,9,7,7
2,1.34,1.28,1.32,1.32,1.33,1.35,1.36,1.40
3,1.31,1.42,1.35,1.28,1.27,1.33,1.55,1.40
4,-17%,8%,1%,-6%,-3%,-6%,15%,9%
