,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,1.04,1.06,1.22,1.07,1.32,1.33,1.32,1.41
1,10,8,9,6,6,5,5,7
2,1.01,1.03,1.10,1.01,1.26,1.28,1.29,1.37
3,1.21,1.29,1.33,1.27,1.41,1.30,1.35,1.51
4,21%,45%,40%,37%,17%,0%,2%,19%
