,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.00,-0.06,-1.64,-1.59,-1.07,-0.47,0.60,0.90
1,37,26,17,16,12,13,9,17
2,0.85,-0.25,-1.76,-1.71,-1.40,-0.72,0.39,0.71
3,1.56,-0.16,-1.33,-1.00,-0.94,-0.20,0.67,0.73
4,-35%,-78%,-177%,-161%,-160%,-25%,150%,173%
