,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.25,0.13,0.14,-,-,-,-,-
1,8,4,3,,,,,
2,0.24,0.13,0.14,0.25,0.22,0.18,0.26,0.30
3,0.16,0.16,0.24,0.25,0.22,0.17,0.26,0.31
4,-41%,-24%,-11%,0%,38%,6%,8%,24%
