,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.22,0.08,0.21,0.23,0.23,0.20,0.22,0.21
1,9,4,6,7,7,5,3,4
2,0.21,0.09,0.28,0.18,0.22,0.17,0.20,0.17
3,0.19,0.07,0.33,0.20,0.28,0.24,0.26,0.21
4,46%,75%,760%,67%,48%,237%,-20%,4%
