,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,1.28,1.22,1.12,0.96,1.17,1.34,1.49,1.18
1,10,6,5,4,4,7,4,5
2,1.23,1.18,1.10,0.93,1.14,1.34,1.48,1.12
3,1.27,1.20,1.22,1.06,1.35,1.38,1.54,1.16
4,7%,3%,6%,16%,6%,15%,26%,9%
