,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.84,-,-0.55,-,-0.36,-,-,-
1,4,,5,,3,,,
2,-0.87,-0.71,-0.58,-0.36,-0.37,-0.35,-0.40,-0.36
3,-0.64,-0.73,-0.50,-0.36,-0.55,-0.42,-0.34,-0.45
4,21%,48%,40%,52%,14%,42%,32%,-25%
