,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.79,1.47,1.40,1.43,1.50,1.49,1.74,1.68
1,10,9,6,5,6,5,5,5
2,1.77,1.45,1.35,1.38,1.48,1.49,1.71,1.67
3,1.81,1.55,1.46,1.32,1.49,1.70,1.72,1.80
4,0%,5%,-17%,-22%,-18%,10%,18%,36%
