,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,1.04,1.06,1.31,1.35,1.39,1.52,1.67,1.76
1,18,15,19,10,12,16,9,16
2,1.00,1.04,1.30,1.33,1.33,1.45,1.62,1.70
3,1.03,1.08,1.35,1.44,1.44,1.54,1.72,1.73
4,-23%,-21%,7%,21%,40%,43%,27%,20%
