,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.87,0.72,0.74,0.74,0.81,0.71,0.81,0.94
1,6,6,6,6,10,8,5,10
2,0.89,0.73,0.70,0.73,0.76,0.65,0.75,0.94
3,-0.05,0.82,0.64,0.83,0.80,0.76,0.80,1.02
4,-106%,8%,-28%,-5%,1700%,-7%,25%,23%
