,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,0.01,0.70,1.32,-0.26
1,,,,,3,4,4,5
2,-,-,-,-,-0.05,0.65,1.27,-0.31
3,0.07,0.59,1.26,-0.39,0.04,0.79,1.40,-0.14
4,-,-,-11%,0%,-43%,34%,11%,64%
