,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.95,0.52,0.48,0.57,0.96,0.64,0.48,0.48
1,7,7,5,6,4,3,4,5
2,0.94,0.52,0.46,0.50,0.94,0.66,0.46,0.44
3,0.96,0.62,0.64,0.64,0.89,0.68,0.49,0.41
4,8%,22%,-4%,7%,-7%,10%,-23%,-36%
