,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.75,1.32,0.05,0.40,0.97,1.79,2.33,2.88
1,17,20,13,11,13,13,16,18
2,1.80,1.30,0,0.36,0.84,1.81,2.22,2.79
3,1.93,1.45,0.15,0.62,0.82,2.30,2.40,2.94
4,60%,4%,-91%,-58%,-58%,59%,1500%,374%
