,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.86,1.85,1.62,1.99,2.19,2.34,2.60,2.75
1,6,7,6,6,7,6,6,8
2,1.84,1.85,1.65,1.97,2.16,2.26,2.55,2.67
3,-,-,1.90,2.15,2.30,2.49,2.70,2.73
4,-,-,-,-,-,-,42%,27%
