,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.10,1.39,2.05,2.43,2.56,2.79,3.41,3.26
1,9,8,5,3,3,4,3,6
2,1.08,1.33,1.83,2.46,2.38,2.73,3.32,3.08
3,1.19,1.93,1.96,2.91,2.34,3.46,3.96,3.56
4,-8%,14%,12%,120%,97%,79%,102%,22%
