,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.64,0.53,0.59,0.64,0.67,0.68,0.54,0.67
1,8,6,21,10,10,13,5,11
2,0.53,0.47,0.46,0.50,0.55,0.71,0.44,0.62
3,0.89,1.05,0.48,0.47,0.54,0.82,0.45,0.54
4,-44%,18%,-34%,-53%,-40%,-22%,-6%,15%
