,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.32,-0.02,0.51,1.04,-,-0.07,0.43,0.93
1,3,4,4,3,,3,4,5
2,0.31,-0.09,0.59,1.24,0.26,-0.02,0.42,0.86
3,0.24,-0.42,0.11,1.94,0.31,-0.06,0.75,1.20
4,-25%,-163%,-69%,120%,29%,86%,582%,-38%
