,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.51,2.66,2.48,3.17,5.03,4.57,4.91,5.97
1,27,14,14,9,9,8,5,10
2,2.50,2.61,2.53,3.08,4.83,4.25,4.79,5.76
3,3.28,1.86,3.63,3.90,6.05,4.11,5.29,6.50
4,154%,68%,161%,124%,84%,121%,46%,67%
