,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.77,1.06,0.91,0.99,0.89,0.86,0.91,1.08
1,16,19,19,9,6,6,10,11
2,0.76,1.06,0.87,0.97,0.84,0.85,0.89,1.05
3,0.77,1.10,1.00,1.06,0.82,0.91,0.99,0.99
4,-7%,33%,27%,12%,6%,-17%,-1%,-7%
