,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.25,-1.34,-1.11,0.09,1.37,-0.20,1.00,0.77
1,14,14,10,8,7,6,7,8
2,1.23,-1.39,-0.83,0.04,1.22,-0.38,0.77,0.66
3,1.31,-3.29,0.23,0.76,1.50,0.67,1.70,0.86
4,-3%,-1034%,148%,230%,15%,120%,639%,13%
