,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.91,-0.57,-0.45,0.16,2.90,1.26,1.26,0.67
1,22,15,12,16,5,13,8,17
2,1.86,-0.60,-0.38,0.12,2.91,1.17,1.18,0.60
3,1.88,-0.99,0.25,1.13,3.03,1.25,1.34,0.92
4,-12%,-807%,4%,5550%,61%,226%,436%,-19%
