,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,1.45,1.60,1.05,1.34,1.58,1.86,1.50,1.85
1,11,9,8,9,7,8,3,4
2,1.43,1.58,0.98,1.27,1.52,1.78,1.49,1.82
3,1.45,1.64,1.31,1.48,1.73,1.63,1.76,1.99
4,15%,7%,7%,12%,19%,0%,34%,34%
