,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.35,0.30,0.23,0.44,0.44,0.34,0.31,0.46
1,23,17,18,18,15,9,10,12
2,0.33,0.29,0.23,0.43,0.44,0.30,0.29,0.43
3,0.35,0.29,0.25,0.42,0.48,0.28,0.31,0.50
4,-3%,4%,-4%,-13%,37%,-3%,24%,19%
