,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.54,0.45,0.16,0.52,0.62,0.66,0.83,0.97
1,13,9,9,9,4,7,5,7
2,0.52,0.49,0.16,0.52,0.59,0.63,0.75,0.86
3,0.54,0.57,0.53,0.75,0.69,0.94,1.13,1.02
4,13%,2%,-18%,23%,28%,65%,113%,36%
