,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.96,0.97,0.49,-,-,-,-,-
1,6,4,3,,,,,
2,0.92,0.97,0.48,0.37,1.00,1.20,0.86,0.75
3,1.01,0.97,0.57,0.40,1.06,1.34,0.93,0.95
4,-10%,-9%,-20%,-26%,5%,38%,63%,137%
