,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.96,0.94,1.29,1.59,1.37,1.42,1.88,2.08
1,6,8,9,11,5,32,13,13
2,0.95,0.89,1.28,1.58,1.28,1.39,1.78,1.96
3,1.04,1.13,1.33,1.96,1.50,1.83,2.14,2.03
4,4%,8%,-9%,26%,44%,62%,61%,4%
