,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.36,2.28,1.36,-,-,2.64,3.03,3.00
1,10,4,3,,,3,3,6
2,2.29,2.25,1.33,2.38,2.48,2.55,2.97,2.91
3,2.55,2.58,1.53,2.51,2.64,2.66,3.28,3.06
4,0%,3%,-43%,-3%,4%,3%,114%,22%
