,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.12,-0.11,-0.11,-0.09,-0.09,-0.09,-0.09,-0.09
1,5,6,6,6,4,6,4,6
2,-0.12,-0.10,-0.11,-0.10,-0.09,-0.10,-0.10,-0.10
3,-0.12,-0.10,-0.09,-0.08,-0.09,-0.10,-0.09,-0.07
4,0%,29%,31%,38%,25%,0%,0%,12%
