,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.69,2.35,2.29,2.42,2.36,2.37,2.62,2.91
1,26,25,27,16,22,11,36,15
2,2.39,2.53,2.12,2.39,2.28,2.53,2.51,3.03
3,1.81,2.41,2.28,2.30,2.15,3.05,2.94,2.87
4,-22%,7%,-9%,-28%,19%,27%,29%,25%
