,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.09,-0.45,-0.32,-0.11,0.24,0.42,0.64,-
1,8,6,4,4,4,4,4,
2,-0.29,-0.46,-0.32,-0.14,-0.10,0.39,0.74,0.02
3,-0.78,-0.39,-0.20,0.45,-0.03,-0.43,0.14,-0.21
4,-511%,25%,43%,255%,96%,-10%,170%,-147%
