,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.36,-0.21,-0.19,0.36,0.37,0.48,0.60,0.66
1,18,15,13,9,7,6,11,13
2,0.36,-0.30,-0.18,0.34,0.36,0.46,0.55,0.61
3,0.37,-0.84,-0.03,0.35,0.39,0.48,0.60,0.76
4,-14%,-450%,-108%,-27%,5%,157%,2100%,117%
