,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,1.94,1.70,2.05,2.53,2.46,1.76,2.48,2.81
1,40,31,19,19,12,22,17,13
2,1.84,1.98,2.18,2.51,2.42,1.58,2.35,2.79
3,2.14,2.06,2.30,2.76,3.09,1.82,2.33,2.38
4,-10%,12%,4%,1%,44%,-12%,1%,-14%
