,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.08,-0.28,-0.47,-0.03,-,-0.12,0.25,0.34
1,5,7,6,3,,4,5,4
2,0.08,-0.21,-0.40,-0.05,-0.08,-0.04,0.25,0.35
3,-0.10,-0.72,-0.25,-0.28,-0.35,0.08,0.09,0.22
4,88%,-1540%,-249%,-263%,-254%,111%,135%,179%
