,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,-0.42,-0.44,-0.40,-0.18,-0.05,-0.09,-0.15,-0.16
1,42,48,43,31,38,35,22,37
2,-0.40,-0.38,-0.37,-0.21,-0.09,-0.19,-0.18,-0.19
3,-0.62,-0.49,-0.26,-0.27,-0.08,-0.19,-0.11,-0.08
4,-88%,-81%,17%,46%,87%,61%,58%,70%
